#Time       v(a0)      v(sum7)    v(sum0)    v(sum1)    v(sum2)    v(sum3)    v(sum4)    v(sum5)    v(sum6)    v(cout)   
 7.52E-9   -8.853E-9  -124.83E-6  1.8        1.7998     274.14E-6 -20.806E-6 -26.58E-6  -20.938E-6 -69.171E-6  1.8       
 7.54E-9    4.1684E-9  139.54E-6  1.7998     1.7999     60.007E-6  37.028E-6  22.348E-6  45.782E-6 -2.8088E-6  1.7999    
 7.56E-9   -8.9176E-9  77.763E-6  1.8        1.7998     196.73E-6 -102.33E-6  101.43E-6 -6.3533E-6 -53.238E-6  1.7999    
 7.58E-9    4.299E-9   85.967E-6  1.7998     1.8        164.73E-6  94.304E-6  53.106E-6  71.754E-6 -6.7244E-6  1.7999    
 7.6E-9    -8.5099E-9 -75.495E-6  1.8001     1.7998     90.352E-6  103.73E-6  11.481E-6 -9.1851E-6 -63.999E-6  1.7998    
 7.62E-9    4.9296E-9  88.385E-6  1.7998     1.8       -5.5485E-6  68.071E-6  12.687E-6  75.202E-6 -11.069E-6  1.8       
 7.64E-9   -7.954E-9  -126.47E-6  1.8001     1.7998    -186.82E-6 -45.117E-6 -23.699E-6  15.863E-6 -7.0714E-6  1.8001    
 7.66E-9    5.3199E-9  65.264E-6  1.7998     1.8001    -778.96E-6 -99.77E-6   32.486E-6 -94.711E-6  45.091E-6  1.8001    
 7.68E-9   -7.8309E-9 -58.841E-6  1.8001     1.7998    -0.0012903 -53.987E-6  3.9318E-6 -42.07E-6   107.91E-6  1.8002    
 7.7E-9     5.2636E-9  133.81E-6  1.8        1.8001    -0.0021818  44.973E-6  26.642E-6  24.522E-6  58.125E-6  1.8       
 7.72E-9   -7.9953E-9 -85.24E-6   1.8001     1.7998    -0.0029143 -46.593E-6 -28.879E-6 -25.054E-6 -8.5047E-6  1.8       
 7.74E-9    5.1859E-9  135.85E-6  1.7999     1.8001    -0.0041626  87.066E-6 -18.524E-6  59.256E-6  22.027E-6  1.8001    
 7.76E-9   -8.0042E-9 -78.307E-6  1.8001     1.7998    -0.0054731 -23.762E-6  3.688E-6  -68.113E-6 -43.428E-6  1.8001    
 7.78E-9    5.3043E-9  63.484E-6  1.7998     1.8001    -0.007697   27.048E-6  37.34E-6  -115.63E-6  52.689E-6  1.8001    
 7.8E-9    -7.8879E-9 -144.46E-6  1.8001     1.8001    -0.010008  -94.645E-6  15.4E-6   -59.957E-6  4.3359E-6  1.7999    
 7.82E-9    5.3369E-9 -79.381E-6  1.8001     1.8001    -0.0082246  39.376E-6  44.757E-6  48.839E-6  5.5578E-6  1.7999    
 7.84E-9   -8.1369E-9 -77.879E-6  1.8001     1.7999     0.0088593 -98.346E-6 -16.711E-6 -6.1952E-6 -66.098E-6  1.7999    
 7.86E-9    4.842E-9   92.018E-6  1.7999     1.8001     0.057301   30.285E-6 -101.57E-6  8.666E-6   38.206E-6  1.8001    
 7.88E-9   -8.8219E-9  84.804E-6  1.7999     1.8001     0.16449   -34.062E-6 -50.916E-6 -66.822E-6  107.17E-6  1.8001    
 7.9E-9     4.2245E-9  71.973E-6  1.7998     1.8001     0.3429     96.729E-6 -7.9062E-6  9.8191E-6  56.596E-6  1.8001    
 7.92E-9   -9.1887E-9 -72.343E-6  1.8001     1.7999     0.57769    108.29E-6 -9.4203E-6 -85.858E-6 -9.8427E-6  1.7999    
 7.94E-9    4.2335E-9  84.596E-6  1.8001     1.7999     0.83937    72.127E-6  28.619E-6  42.57E-6   20.095E-6  1.7999    
 7.96E-9   -9.0021E-9 -128.16E-6  1.8002     1.7998     1.0958    -60.269E-6 -31.558E-6  106.15E-6 -43.734E-6  1.7999    
 7.98E-9    4.5465E-9  49.741E-6  1.7999     1.8001     1.3185     32.272E-6 -12.371E-6  53.977E-6  44.332E-6  1.8       
 8.E-9     -8.7515E-9  87.271E-6  1.7999     1.8001     1.4904    -98.711E-6 -39.192E-6 -19.557E-6  109.87E-6  1.8001    
 8.02E-9    4.6928E-9  59.477E-6  1.7999     1.8002     1.6099     97.272E-6 -112.27E-6 -102.46E-6  59.484E-6  1.8001    
 8.04E-9   -8.8231E-9 -68.155E-6  1.8001     1.7999     1.6873     104.05E-6 -60.334E-6 -51.173E-6 -7.079E-6   1.8       
 8.06E-9    4.5414E-9  80.648E-6  1.8001     1.7999     1.7355     78.502E-6 -12.839E-6  18.684E-6  21.528E-6  1.7999    
 8.08E-9   -9.0076E-9 -125.7E-6   1.8002     1.7999     1.7636     398.47E-6  88.622E-6 -26.267E-6 -44.66E-6   1.7999    
 8.1E-9     4.4539E-9  141.43E-6  1.8001     1.8001     1.7793     30.925E-6  38.672E-6  57.79E-6   52.872E-6  1.7999    
 8.12E-9   -9.046E-9   78.569E-6  1.7999     1.8001     1.7884     294.8E-6   4.5631E-6  2.9155E-6 -11.344E-6  1.7999    
 8.14E-9    4.5713E-9  86.135E-6  1.7999     1.7999     1.7934     186.09E-6  8.8259E-6  9.5545E-6  43.664E-6  1.8       
 8.16E-9   -8.6693E-9 -77.16E-6   1.8001     1.7999     1.7964     47.727E-6 -24.223E-6 -64.864E-6 -51.656E-6  1.8001    
 8.18E-9    5.1835E-9 -80.815E-6  1.8001     1.7999     1.7979    -114.75E-6  25.151E-6 -522.04E-9  1.489E-6   1.8001    
 8.2E-9    -8.1238E-9 -61.551E-6  1.7999     1.8001     1.7988    -498.95E-6  104.32E-6 -10.121E-6 -53.839E-6  1.8       
 8.22E-9    5.5592E-9  68.326E-6  1.7999     1.8001     1.7992    -0.0014398  52.228E-6  82.389E-6 -116.41E-6  1.7999    
 8.24E-9   -8.0274E-9 -78.794E-6  1.7999     1.8001     1.7995    -0.0021317  9.8108E-6 -60.445E-6 -66.856E-6  1.7999    
 8.26E-9    5.5081E-9  123.11E-6  1.7998     1.8002     1.7997    -0.0031632  11.233E-6 -113.9E-6   4.1085E-6  1.8       
 8.28E-9   -8.1954E-9 -153.56E-6  1.7999     1.8001     1.7997    -0.0043047 -26.023E-6 -63.737E-6  98.337E-6  1.8001    
 8.3E-9     5.4414E-9  106.09E-6  1.8001     1.7999     1.7998    -0.0060632  31.224E-6  20.568E-6  45.322E-6  1.8001    
 8.32E-9   -8.1724E-9 -134.71E-6  1.8001     1.7999     1.7999    -0.0083208  3.7774E-6  102.38E-6 -9.5996E-6  1.8001    
 8.34E-9    5.595E-9   70.991E-6  1.8001     1.7999     1.7999    -0.011582   27.369E-6  48.48E-6   17.014E-6  1.8002    
 8.36E-9   -8.109E-9  -61.122E-6  1.8002     1.8001     1.7999    -0.0089925 -29.668E-6 -20.117E-6 -43.97E-6   1.8       
 8.38E-9    5.4619E-9  138.46E-6  1.8001     1.8001     1.8        0.014612  -12.858E-6 -102.71E-6  51.749E-6  1.7999    
 8.4E-9    -8.5982E-9 -87.188E-6  1.7999     1.8001     1.7999     0.088722  -39.505E-6 -50.804E-6 -1.1137E-6  1.7999    
 8.42E-9    4.8154E-9  139.57E-6  1.7999     1.7999     1.8        0.26729   -114.02E-6  15.705E-6  54.996E-6  1.8001    
 8.44E-9   -9.2781E-9  82.588E-6  1.7999     1.7999     1.7999     0.5719    -64.393E-6 -26.992E-6 -4.4755E-6  1.8001    
 8.46E-9    4.5379E-9  88.769E-6  1.7998     1.7999     1.8        0.95701   -9.9311E-6  56.757E-6  61.071E-6  1.8001    
 8.48E-9   -8.8966E-9 -76.797E-6  1.7998     1.8001     1.7999     1.3283     1.0557E-6 -65.356E-6 -49.803E-6  1.8001    
 8.5E-9     5.5697E-9 -83.27E-6   1.8001     1.8001     1.8        1.5845     33.33E-6  -103.86E-6 -105.3E-6   1.8002    
 8.52E-9   -7.9484E-9 -62.411E-6  1.8001     1.8001     1.7999     1.7144     18.615E-6 -45.813E-6 -43.856E-6  1.7999    
 8.54E-9    6.0269E-9  70.317E-6  1.8001     1.7999     1.8        1.7681     48.877E-6  16.926E-6  8.3735E-6  1.7999    
 8.56E-9   -8.0461E-9 -82.135E-6  1.7999     1.7999     1.8001     1.7893     19.855E-6 -25.24E-6  -18.345E-6  1.7999    
 8.58E-9    5.6812E-9  127.85E-6  1.7999     1.7999     1.8001     1.7961     76.935E-6  56.118E-6  43.97E-6   1.8       
 8.6E-9    -8.5806E-9 -158.99E-6  1.7999     1.8001     1.8        1.7987     91.091E-6 -64.49E-6  -43.275E-6  1.8001    
 8.62E-9    5.1799E-9 -65.64E-6   1.8001     1.8001     1.7999     1.7994     42.645E-6 -104.75E-6 -111.69E-6  1.8001    
 8.64E-9   -9.0207E-9 -71.774E-6  1.8001     1.8001     1.7999     1.7999     272.52E-6 -46.893E-6 -55.589E-6  1.8       
 8.66E-9    4.9068E-9  75.997E-6  1.8001     1.7999     1.8        1.7998     77.108E-6  17.033E-6  9.7475E-6  1.7999    
 8.68E-9   -9.2347E-9 -84.85E-6   1.7999     1.7999     1.8001     1.7999     216.88E-6 -24.155E-6  100.05E-6  1.7999    
 8.7E-9     4.8707E-9  128.35E-6  1.7999     1.7999     1.8001     1.7999     126.21E-6  55.52E-6   43.477E-6  1.8001    
 8.72E-9   -9.042E-9  -67.632E-6  1.7999     1.8001     1.8001     1.7999     122.68E-6  4.1827E-6 -10.768E-6  1.8001    
 8.74E-9    5.4298E-9  79.123E-6  1.8001     1.8001     1.8001     1.8        83.596E-6  9.668E-6   15.152E-6  1.8001    
 8.76E-9   -8.4987E-9 -111.86E-6  1.8001     1.8001     1.8002     1.7999    -122.84E-6 -63.755E-6 -42.868E-6  1.8002    
 8.78E-9    5.7935E-9  75.564E-6  1.8001     1.7999     1.8001     1.8       -462.11E-6  17.966E-6  41.938E-6  1.7999    
 8.8E-9    -8.4618E-9 -150.9E-6   1.7999     1.7999     1.8002     1.7999    -729.32E-6 -55.555E-6  111.26E-6  1.8       
 8.82E-9    5.7582E-9 -86.869E-6  1.7999     1.7999     1.8        1.8       -0.0014333  64.712E-6  56.873E-6  1.8001    
 8.84E-9   -8.5052E-9 -98.634E-6  1.7999     1.8001     1.8        1.7999    -0.0020082  118.87E-6 -5.3262E-6  1.8001    
 8.86E-9    5.8542E-9  79.378E-6  1.8001     1.8001     1.7999     1.8001    -0.0029189  58.706E-6 -99.685E-6  1.8001    
 8.88E-9   -8.4519E-9  84.092E-6  1.8001     1.8001     1.7999     1.7999    -0.0037524 -46.696E-6 -45.524E-6  1.8       
 8.9E-9     5.9327E-9  63.211E-6  1.8001     1.7999     1.7999     1.8001    -0.0052479 -113.98E-6  6.6013E-6  1.7999    
 8.92E-9   -8.4463E-9 -71.802E-6  1.7999     1.7999     1.8        1.8001    -0.0070313 -53.841E-6 -14.875E-6  1.7999    
 8.94E-9    5.9607E-9  84.38E-6   1.7999     1.7999     1.8        1.8001    -0.0094998  43.843E-6  43.259E-6  1.8001    
 8.96E-9   -8.5361E-9 -129.25E-6  1.7999     1.8001     1.8001     1.7999    -0.008601  -14.561E-6 -48.738E-6  1.8001    
 8.98E-9    5.7781E-9  68.241E-6  1.8001     1.8001     1.8001     1.8001     0.0041711  66.169E-6 -642.91E-9  1.8001    
 9.E-9     -8.9192E-9 -80.35E-6   1.8001     1.8001     1.8001     1.8001     0.042841   3.665E-6  -61.159E-6  1.8       
 9.02E-9    5.3435E-9  114.93E-6  1.8001     1.7999     1.8        1.8001     0.12964    9.4007E-6  45.343E-6  1.7999    
 9.04E-9   -9.5416E-9  94.604E-6  1.7999     1.7999     1.8        1.7999     0.28039   -67.297E-6  113.32E-6  1.7999    
 9.06E-9    4.8222E-9  86.79E-6   1.7999     1.7999     1.7999     1.7999     0.48662   -1.6352E-6  57.335E-6  1.7999    
 9.08E-9   -10.009E-9 -90.869E-6  1.7999     1.8001     1.8        1.7999     0.72534   -14.703E-6 -6.2665E-6  1.7998    
 9.1E-9     4.5085E-9 -86.397E-6  1.8001     1.8001     1.8        1.8001     0.96868    65.758E-6 -98.55E-6   1.8       
 9.12E-9   -10.282E-9 -70.76E-6   1.8001     1.8001     1.8001     1.8001     1.1939     67.373E-6 -40.331E-6  1.8001    
 9.14E-9    4.4556E-9  73.679E-6  1.8001     1.7999     1.8        1.8001     1.3821     15.965E-6  8.3741E-6  1.8001    
 9.16E-9   -10.245E-9  86.278E-6  1.7999     1.7999     1.8        1.7999     1.5251     275.4E-6  -13.5E-6    1.7999    
 9.18E-9    4.6632E-9  64.173E-6  1.7999     1.7999     1.7999     1.7999     1.6255     63.775E-6  43.645E-6  1.7999    
 9.2E-9    -10.032E-9 -70.708E-6  1.7999     1.8001     1.8        1.8001     1.6939     288.61E-6 -48.364E-6  1.7999    
 9.22E-9    4.9462E-9  82.044E-6  1.8001     1.8001     1.8        1.8001     1.7362     149.55E-6 -466.15E-9  1.8       
 9.24E-9   -9.7366E-9 -126.01E-6  1.8001     1.8001     1.8001     1.8001     1.762      157.72E-6 -51.514E-6  1.8001    
 9.26E-9    5.5139E-9  66.077E-6  1.8001     1.7999     1.8        1.8001     1.7773     131.57E-6  3.2784E-6  1.8001    
 9.28E-9   -9.0896E-9 -75.503E-6  1.7999     1.7999     1.8        1.8002     1.7866    -100.15E-6 -59.616E-6  1.8       
 9.3E-9     6.1247E-9  112.22E-6  1.7999     1.7999     1.7999     1.8        1.792     -388.79E-6  47.647E-6  1.7999    
 9.32E-9   -8.7651E-9 -83.514E-6  1.7999     1.8001     1.8        1.7999     1.7953    -722.32E-6  106.51E-6  1.7999    
 9.34E-9    6.275E-9   143.54E-6  1.8001     1.8001     1.8        1.7999     1.7972    -0.0015481  42.524E-6  1.8       
 9.36E-9   -8.8556E-9 -71.297E-6  1.8001     1.8001     1.8001     1.8001     1.7984    -0.0021871 -5.8319E-6  1.8001    
 9.38E-9    6.1752E-9 -101.02E-6  1.8001     1.7999     1.8        1.8001     1.7989    -0.0032164  16.324E-6  1.8001    
 9.4E-9    -8.954E-9  -62.117E-6  1.7999     1.7999     1.8        1.8001     1.7993    -0.0042421 -44.377E-6  1.7999    
 9.42E-9    6.2274E-9  139.57E-6  1.7999     1.7999     1.7999     1.7999     1.7995    -0.0058836  51.003E-6  1.7999    
 9.44E-9   -8.8907E-9 -160.02E-6  1.7999     1.8001     1.8        1.7999     1.7996    -0.0079557  107.75E-6  1.7998    
 9.46E-9    6.3779E-9 -84.786E-6  1.8001     1.8001     1.8        1.7999     1.7998    -0.01076    41.958E-6  1.8001    
 9.48E-9   -8.9009E-9 -100.25E-6  1.8001     1.8001     1.8001     1.8001     1.7998    -0.0081653 -7.741E-6   1.8001    
 9.5E-9     6.171E-9   79.207E-6  1.8001     1.7999     1.8        1.8001     1.7999     0.011843  -104.86E-6  1.8001    
 9.52E-9   -9.4219E-9  85.446E-6  1.7999     1.7999     1.8        1.8001     1.7999     0.071     -50.428E-6  1.8001    
 9.54E-9    5.5773E-9  64.031E-6  1.7999     1.7999     1.7999     1.7999     1.8        0.207      1.1981E-6  1.8002    
 9.56E-9   -10.027E-9 -72.942E-6  1.7999     1.8001     1.8        1.7999     1.7999     0.43875    109.63E-6  1.7999    
 9.58E-9    5.3076E-9 -86.645E-6  1.8001     1.8001     1.8        1.7999     1.8        0.7418     59.583E-6  1.7999    
 9.6E-9    -9.9767E-9 -63.406E-6  1.8001     1.8001     1.8001     1.8001     1.7999     1.0698    -17.602E-6  1.7999    
 9.62E-9    5.8568E-9  70.695E-6  1.8002     1.7999     1.8        1.8001     1.8        1.3568    -1.941E-6   1.8       
 9.64E-9   -9.333E-9  -82.782E-6  1.7999     1.7999     1.7999     1.8001     1.7999     1.5595    -54.491E-6  1.8001    
 9.66E-9    6.3483E-9  126.1E-6   1.7999     1.7999     1.7999     1.7999     1.8        1.6791    -14.752E-6  1.8001    
 9.68E-9   -9.297E-9  -66.557E-6  1.7998     1.8001     1.8        1.7999     1.8        1.7422     28.564E-6  1.8       
 9.7E-9     6.1576E-9  77.555E-6  1.8001     1.8001     1.8001     1.7999     1.8        1.7737    -29.419E-6  1.7999    
 9.72E-9   -9.7006E-9 -113.1E-6   1.8001     1.8001     1.8001     1.8001     1.8        1.7881     186.1E-6   1.7999    
 9.74E-9    5.8334E-9  74.374E-6  1.8002     1.7999     1.8        1.8001     1.8        1.7945     43.575E-6  1.8       
 9.76E-9   -10.023E-9 -60.46E-6   1.7999     1.7999     1.7999     1.8001     1.8001     1.7976     251.47E-6  1.8001    
 9.78E-9    5.6962E-9  146.63E-6  1.7999     1.7999     1.7999     1.7999     1.8001     1.7988     26.259E-6  1.8001    
 9.8E-9    -10.104E-9  74.763E-6  1.7998     1.8001     1.8        1.7999     1.8        1.7995     163.64E-6  1.7999    
 9.82E-9    5.9111E-9  74.234E-6  1.8001     1.8001     1.8001     1.7999     1.8001     1.7996     123.49E-6  1.7999    
 9.84E-9   -9.6574E-9 -77.065E-6  1.8001     1.8001     1.8001     1.8001     1.8001     1.7998     49.484E-6  1.7999    
 9.86E-9    6.5449E-9 -88.789E-6  1.8002     1.7999     1.8        1.8001     1.8001     1.7998     6.1177E-6  1.7999    
 9.88E-9   -9.2196E-9 -66.251E-6  1.7999     1.7999     1.8001     1.8001     1.8001     1.7998    -130.87E-6  1.7998    
 9.9E-9     6.8595E-9  72.463E-6  1.7999     1.7999     1.8        1.7999     1.8        1.7999    -637.65E-6  1.8       
 9.92E-9   -9.2207E-9  87.855E-6  1.7998     1.8001     1.7999     1.7999     1.8        1.7999    -0.0010221  1.8001    
 9.94E-9    6.7832E-9  63.656E-6  1.8001     1.8001     1.7999     1.7999     1.7999     1.8       -0.0017971  1.8001    
 9.96E-9   -9.3883E-9 -70.692E-6  1.8001     1.8001     1.8        1.8001     1.7999     1.7999    -0.0023689  1.8002    
 9.98E-9    6.7724E-9 -87.234E-6  1.8002     1.7999     1.8001     1.8001     1.7999     1.8       -0.0033105  1.7999    
 10.E-9    -9.4098E-9 -63.194E-6  1.7999     1.7999     1.8001     1.8001     1.8        1.7999    -0.0041877  1.7999    
 10.02E-9   6.8694E-9  67.962E-6  1.7999     1.7999     1.8        1.7999     1.8        1.8       -0.0058621  1.8001    
 10.04E-9  -9.3967E-9  86.264E-6  1.7998     1.7998     1.8001     1.7999     1.8001     1.7999    -0.0078417  1.8001    
 10.06E-9   6.9282E-9  59.899E-6  1.8001     1.7998     1.8        1.7999     1.8001     1.8       -0.010182   1.8001    
 10.08E-9  -9.5319E-9 -70.885E-6  1.7999     1.8001     1.7999     1.8001     1.8001     1.7999    -0.0068398  1.8       
 10.1E-9    6.7057E-9  81.474E-6  1.7999     1.8001     1.7999     1.8001     1.8        1.8        0.012791   1.7999    
 10.12E-9  -9.9908E-9 -127.16E-6  1.7998     1.8001     1.8        1.8001     1.8        1.8001     0.066823   1.7999    
 10.14E-9   6.2669E-9  154.21E-6  1.8001     1.7999     1.8001     1.7999     1.7999     1.8001     0.18648    1.8       
 10.16E-9  -10.544E-9  80.63E-6   1.7999     1.7999     1.8001     1.7999     1.7999     1.8        0.38827    1.8001    
 10.18E-9   5.9042E-9  90.557E-6  1.8001     1.7999     1.8        1.7999     1.7999     1.8001     0.65472    1.8001    
 10.2E-9   -10.806E-9 -96.338E-6  1.8001     1.7998     1.8001     1.8001     1.8        1.8001     0.95218    1.8       
 10.22E-9   5.9317E-9  65.905E-6  1.8002     1.7998     1.8        1.8001     1.8        1.8001     1.2325     1.7999    
 10.24E-9  -10.669E-9 -129.71E-6  1.7999     1.8001     1.7999     1.8001     1.8001     1.8        1.4548     1.7999    
 10.26E-9   6.1802E-9 -39.418E-6  1.7999     1.8001     1.7999     1.7999     1.8        1.7999     1.6049     1.8       
 10.28E-9  -10.676E-9  35.194E-6  1.7998     1.8001     1.8        1.7999     1.8        1.7999     1.6953     1.8001    
 10.3E-9    6.1608E-9  125.31E-6  1.8001     1.7999     1.8001     1.7999     1.7999     1.8        1.747      1.8002    
 10.32E-9  -10.81E-9   21.809E-6  1.7999     1.7999     1.8001     1.8001     1.8        1.8001     1.7735     1.7999    
 10.34E-9   6.1264E-9  109.94E-6  1.8001     1.7999     1.8        1.8001     1.8        1.8001     1.7866     1.7999    
 10.36E-9  -10.89E-9  -36.229E-6  1.8001     1.8001     1.8001     1.8001     1.8001     1.8001     1.7934     1.7998    
 10.38E-9   6.3667E-9  165.51E-6  1.8002     1.8001     1.8        1.7999     1.8        1.8        1.7966     1.8001    
 10.4E-9   -10.426E-9 -124.69E-6  1.7999     1.8001     1.7999     1.7999     1.8        1.7999     1.7983     1.8001    
 10.42E-9   7.0142E-9 -74.89E-6   1.8001     1.7999     1.7999     1.7999     1.7999     1.7999     1.7989     1.8001    
 10.44E-9  -10.099E-9 -65.536E-6  1.7999     1.7999     1.8        1.8001     1.8        1.7999     1.7993     1.8002    
 10.46E-9   7.1564E-9  104.41E-6  1.7999     1.7999     1.7999     1.8001     1.8        1.7998     1.7995     1.8       
 10.48E-9  -10.093E-9 -144.84E-6  1.7998     1.7998     1.8        1.8001     1.8001     1.8        1.7997     1.8       
 10.5E-9    7.3929E-9  81.36E-6   1.8001     1.7998     1.8001     1.7999     1.8        1.8        1.7998     1.8001    
 10.52E-9  -9.9038E-9 -69.011E-6  1.7999     1.8001     1.8001     1.7999     1.8        1.8001     1.7998     1.7999    
 10.54E-9   7.6433E-9  125.22E-6  1.8001     1.8001     1.8        1.7999     1.7999     1.8001     1.7999     1.7999    
 10.56E-9  -9.8219E-9  64.878E-6  1.8001     1.8001     1.8001     1.8001     1.8        1.8002     1.7999     1.7998    
 10.58E-9   7.7173E-9  18.86E-6   1.8002     1.8001     1.8        1.8001     1.8        1.8        1.8        1.7999    
 10.6E-9   -9.9342E-9 -200.36E-6  1.7999     1.8002     1.7999     1.8001     1.8001     1.7999     1.7999     1.7998    
 10.62E-9   7.6706E-9 -40.331E-6  1.8001     1.8        1.7999     1.7999     1.8        1.7999     1.8        1.7995    
 10.64E-9  -10.009E-9 -73.341E-6  1.7999     1.7999     1.8        1.7999     1.8        1.8        1.7999     1.7996    
 10.66E-9   7.7904E-9 -479.71E-6  1.7999     1.8001     1.7999     1.7999     1.7999     1.8001     1.8        1.7993    
 10.68E-9  -9.9513E-9 -229.73E-6  1.7998     1.8001     1.8        1.8001     1.8        1.8001     1.7999     1.7997    
 10.7E-9    7.7525E-9 -580.33E-6  1.8001     1.8002     1.8001     1.8001     1.8        1.8        1.8        1.801     
 10.72E-9  -10.371E-9 -504.39E-6  1.7999     1.8002     1.8001     1.8001     1.8001     1.7999     1.7999     1.8051    
 10.74E-9   7.2562E-9 -856.17E-6  1.8001     1.8        1.8        1.7999     1.8        1.7999     1.8        1.8152    
 10.76E-9  -10.993E-9 -810.6E-6   1.8001     1.7999     1.8001     1.7999     1.8        1.8        1.7999     1.8322    
 10.78E-9   6.7437E-9 -0.0011727  1.8002     1.8001     1.8        1.7999     1.7999     1.8001     1.8        1.7896    
 10.8E-9   -11.276E-9 -0.0011514  1.7999     1.8001     1.7999     1.8001     1.8        1.8001     1.7999     1.5663    
 10.82E-9   7.2357E-9 -0.0015354  1.8001     1.8002     1.7999     1.8001     1.8        1.8        1.8        1.1087    
 10.84E-9  -10.613E-9 -0.0015583  1.7999     1.7999     1.8        1.8001     1.8001     1.7999     1.8001     0.5093    
 10.86E-9   7.8895E-9 -0.0019961  1.7999     1.7999     1.8001     1.7999     1.8        1.7999     1.8001     0.096772  
 10.88E-9  -10.187E-9 -0.0021067  1.7998     1.8001     1.8001     1.7999     1.8        1.8        1.8        0.0019469 
 10.9E-9    8.246E-9  -0.0026609  1.8001     1.8001     1.8        1.7999     1.7999     1.8001     1.7999     0.0028243 
 10.92E-9  -10.093E-9 -0.0029493  1.8001     1.8001     1.7999     1.8001     1.8        1.8001     1.7999     871.E-6   
 10.94E-9   8.373E-9  -0.0037537  1.8002     1.7999     1.7999     1.8001     1.8001     1.8        1.8        288.64E-6 
 10.96E-9  -10.101E-9 -0.0043979  1.7999     1.7999     1.8        1.8001     1.8001     1.7999     1.7999     172.57E-6 
 10.98E-9   8.4464E-9 -0.0055933  1.7999     1.7999     1.8001     1.7999     1.8        1.7999     1.7999     3.7474E-6 
 11.E-9    -10.134E-9 -0.0061728  1.7999     1.8001     1.8001     1.7999     1.8001     1.8        1.7999     114.12E-6 
 11.02E-9   8.5007E-9 -0.0047467  1.8001     1.8001     1.8        1.7999     1.8001     1.8001     1.7998     14.63E-6  
 11.04E-9  -10.243E-9  0.0039612  1.8001     1.7999     1.7999     1.8001     1.8001     1.8001     1.8        22.534E-6 
 11.06E-9   8.4127E-9  0.024846   1.8002     1.7999     1.7999     1.8001     1.8        1.8        1.8        50.599E-6 
 11.08E-9  -10.524E-9  0.06748    1.7999     1.7998     1.8        1.8001     1.8        1.7999     1.8001    -41.574E-6 
 11.1E-9    8.1615E-9  0.15365    1.7999     1.7998     1.7999     1.7999     1.7999     1.7999     1.8001     82.53E-6  
 11.12E-9  -10.902E-9  0.32911    1.7999     1.8001     1.8        1.7999     1.8        1.8        1.8002    -82.987E-6 
 11.14E-9   7.881E-9   0.61579    1.8001     1.8001     1.8001     1.7999     1.7999     1.8001     1.8        106.67E-6 
 11.16E-9  -11.22E-9   0.98626    1.8001     1.8001     1.8001     1.8001     1.8        1.8001     1.8       -109.28E-6 
 11.18E-9   7.9851E-9  1.3628     1.8001     1.7999     1.8        1.8001     1.8001     1.8        1.7999     126.25E-6 
 11.2E-9   -10.629E-9  1.6276     1.7999     1.7999     1.7999     1.8001     1.8001     1.7999     1.8       -128.37E-6 
 11.22E-9   8.8652E-9  1.7448     1.7999     1.7999     1.7999     1.7999     1.8        1.7999     1.8        136.29E-6 
 11.24E-9  -10.185E-9  1.783      1.7999     1.7998     1.8        1.7999     1.8        1.8        1.8001    -140.85E-6 
 11.26E-9   9.1544E-9  1.7946     1.8001     1.7998     1.7999     1.7999     1.7999     1.8001     1.8001     163.62E-6 
 11.28E-9  -10.136E-9  1.798      1.8001     1.8        1.8        1.8001     1.8        1.8001     1.8002    -141.92E-6 
 11.3E-9    9.2587E-9  1.7989     1.8001     1.8001     1.8001     1.8001     1.7999     1.8        1.8        132.5E-6  
 11.32E-9  -10.143E-9  1.7994     1.7999     1.7999     1.8001     1.8001     1.8        1.7999     1.8       -161.69E-6 
 11.34E-9   9.34E-9    1.7995     1.7999     1.7999     1.8        1.7999     1.8001     1.7999     1.7999     135.69E-6 
 11.36E-9  -10.175E-9  1.7997     1.7999     1.8001     1.7999     1.7999     1.8001     1.8        1.8       -131.53E-6 
 11.38E-9   9.4374E-9  1.7994     1.8001     1.8001     1.7999     1.7999     1.8        1.7999     1.8001     160.3E-6  
 11.4E-9   -10.181E-9  1.7998     1.8001     1.8001     1.8        1.8001     1.8001     1.8001     1.8001    -136.52E-6 
 11.42E-9   9.5209E-9  1.7995     1.8001     1.7999     1.8001     1.8001     1.8        1.8001     1.8        147.46E-6 
 11.44E-9  -10.222E-9  1.7996     1.7999     1.7999     1.8001     1.8002     1.7999     1.8001     1.7999    -136.42E-6 
 11.46E-9   9.5662E-9  1.7997     1.7999     1.7999     1.8        1.7999     1.7999     1.8        1.7999     126.37E-6 
 11.48E-9  -10.261E-9  1.7997     1.7998     1.7998     1.7999     1.7999     1.8        1.7999     1.8       -163.7E-6  
 11.5E-9    9.6466E-9  1.7999     1.8001     1.7998     1.7999     1.7998     1.7999     1.7999     1.8001     136.81E-6 
 11.52E-9  -10.272E-9  1.7997     1.8001     1.8        1.8        1.8001     1.8        1.8        1.8001    -152.56E-6 
 11.54E-9   9.7246E-9  1.8        1.8002     1.8001     1.8        1.7999     1.8001     1.8001     1.8        155.65E-6 
 11.56E-9  -10.314E-9  1.7998     1.7999     1.7999     1.8001     1.8001     1.8001     1.8001     1.7999    -121.57E-6 
 11.58E-9   9.7731E-9  1.8        1.7999     1.7999     1.8        1.7999     1.8        1.8        1.7999     128.72E-6 
